timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;distance_between_coords;speed_kmh;cumulative_distance;distance_between_coords_odo;speed_kmh_odo;cumulative_distance_odo;cumulative_distance_diff
2024-09-10 12:42:06.568999936;-1.293881665853792;-2.470639880682626;-0.7204147782151726;-0.007792422679768184;-0.23317850942507054;-2.0922115621753314;jammed;0.0;0.0;13080.455198637459;0.0;2.0;6299.999999999272;0.5019869666674155
2024-09-10 12:42:07.560000000;-0.6025818512261507;-1.6794116480626207;-0.8640682380757464;0.30662881176362405;-0.3783423795115932;-2.500631070724307;jammed;53.18220880992904;193.19469157546345;13133.637407447388;0.0;3.0;6299.999999999272;0.5385461020740772
2024-09-10 12:42:07.560000000;-1.293881665853792;-2.2174468462442247;-0.8640682380757464;0.30662881176362405;-0.3783423795115932;-2.500631070724307;jammed;0.0;193.19469157546345;13133.637407447388;0.0;3.0;6299.999999999272;0.5385461020740772
2024-09-10 12:42:07.560999936;-1.293881665853792;-2.312394234158625;-0.8640682380757464;0.30662881176362405;-0.3783423795115932;-2.500631070724307;jammed;0.0;0.0;13133.637407447388;0.0;3.0;6299.999999999272;0.5385461020740772
2024-09-10 12:42:08.556999936;-1.1220880080270708;-2.3967919123047587;-0.8640682380757464;0.30662881176362405;-0.3783423795115932;-2.500631070724307;jammed;0.0;0.0;13133.637407447388;0.0;6.0;6299.999999999272;0.5385461020740772
2024-09-10 12:42:08.556999936;-1.1220880080270708;-2.280745104853825;-0.8640682380757464;0.30662881176362405;-0.3783423795115932;-2.500631070724307;jammed;0.0;0.0;13133.637407447388;0.0;6.0;6299.999999999272;0.5385461020740772
2024-09-10 12:42:08.556999936;-0.6401065750975751;-1.7216104871356874;-0.8640682380757464;0.30662881176362405;-0.3783423795115932;-2.500631070724307;jammed;0.0;0.0;13133.637407447388;0.0;6.0;6299.999999999272;0.5385461020740772
2024-09-10 12:42:09.561999872;-0.5550809939675004;-1.8271075848183558;-0.8640682380757464;0.30662881176362405;-0.3783423795115932;-2.500631070724307;jammed;0.0;0.0;13133.637407447388;0.0;7.0;6299.999999999272;0.5385461020740772
2024-09-10 12:42:09.561999872;-1.155988513804629;-2.3440433634634257;-0.8640682380757464;0.30662881176362405;-0.3783423795115932;-2.500631070724307;jammed;0.0;0.0;13133.637407447388;0.0;7.0;6299.999999999272;0.5385461020740772
2024-09-10 12:42:09.561999872;-1.155988513804629;-2.0592011997202233;-0.8640682380757464;0.30662881176362405;-0.3783423795115932;-2.500631070724307;jammed;0.0;0.0;13133.637407447388;0.0;7.0;6299.999999999272;0.5385461020740772
